escenario,for_name,loc_name,ruta,P_MW,Q_Mvar,escala,outserv
P15,ZCSO2K-D1,SSAA PF Cotoperí  2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cotoperí.ElmSite\SSAA PF Cotoperí  2.ElmLod,0.5099999904632568,0.2199999988079071,1.0,0
P15,ZCSO3K-D1,SSAA PF Cotoperí  3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cotoperí.ElmSite\SSAA PF Cotoperí  3.ElmLod,0.5299999713897705,0.23000000417232513,1.0,0
P15,ZCOA1K-D1,SSAA PF Coastal G1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Coastal.ElmSite\SSAA PF Coastal G1.ElmLod,0.800000011920929,0.3400000035762787,1.0,0
P15,ZCOA2K-D1,SSAA PF Coastal G2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Coastal.ElmSite\SSAA PF Coastal G2.ElmLod,0.800000011920929,0.3400000035762787,1.0,0
P15,ZCLUIE-D2,Demanda 2 CIP La Luisa,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Demanda 2 CIP La Luisa.ElmLod,6.570000171661377,2.059999942779541,1.0,0
P15,ZHIGUE-D3,Demanda 3 Higüey 138 kV,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Demanda 3 Higüey 138 kV.ElmLod,4.480000019073486,0.0,1.0,0
P15,WCLUIE-D3,138 kV La Luisa D3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\138 kV La Luisa D3.ElmLod,0.0,0.0,1.0,1
P15,WCLUIE-D4,138 kV La Luisa D4,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\138 kV La Luisa D4.ElmLod,0.0,0.0,1.0,1
P15,ZZSA1E-D1,Demanda 1 ZF Santiago,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\Demanda 1 ZF Santiago.ElmLod,24.889999389648438,0.0,1.0,0
P15,ZZSA1E-D2,Demanda 2 ZF Santiago,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZF Santiago.ElmSite\Demanda 2 ZF Santiago.ElmLod,24.290000915527344,10.979999542236328,1.0,0
P15,ZMONCK-D1,SSAA Monción,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\SSAA Monción.ElmLod,0.0,0.0,1.0,1
P15,ZZMONK-D1,Demanda Monción,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\Demanda Monción.ElmLod,0.28999999165534973,0.0,1.0,0
P15,ZCEMOK-D1,SSAA Contra Embalse Monción,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\SSAA Contra Embalse Monción.ElmLod,0.029999999329447746,0.009999999776482582,1.0,0
P15,ZPIM3K-D1,SSAA Pimentel Grupo 3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\SSAA Pimentel Grupo 3.ElmLod,0.0,0.0,1.0,1
P15,ZPIM2K-D1,SSAA Pimentel Grupo 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\SSAA Pimentel Grupo 2.ElmLod,0.0,0.0,1.0,1
P15,ZPIM1K-D1,SSAA Pimentel Grupo 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Pimentel.ElmSite\SSAA Pimentel Grupo 1.ElmLod,0.0,0.0,1.0,1
P15,ZCANAE-D1,Demanda Canabacoa,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\Demanda Canabacoa.ElmLod,28.09000015258789,10.65999984741211,1.0,0
P15,ZPP22E-D1,Demanda 1 Puerto Plata 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\Demanda 1 Puerto Plata 2.ElmLod,15.119999885559082,0.2199999988079071,1.0,0
P15,ZLANGK-D1,SSAA López Angostura,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\López Angostura.ElmSite\SSAA López Angostura.ElmLod,0.07999999821186066,0.029999999329447746,1.0,0
P15,ZFALCK-D1,Demanda FALCONDO,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\Demanda FALCONDO.ElmLod,0.0,0.0,1.0,1
P15,ZPFALK-D1,Demanda de Procesos FALCONDO,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\Demanda de Procesos FALCONDO.ElmLod,0.0,0.0,1.0,1
P15,ZSFEGK-D1,SSAA San Felipe TG,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE(1).ElmSubstat\SSAA San Felipe TG.ElmLod,0.0,0.0,1.0,1
P15,ZSFEVK-D1,SSAA San Felipe Vapor,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE(1).ElmSubstat\SSAA San Felipe Vapor.ElmLod,0.0,0.0,1.0,1
P15,ZPPLAF-D1,Demanda Puerto Plata,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Puerto Plata.ElmLod,20.0,7.260000228881836,1.0,0
P15,ZLGALE-D1,Demanda 1 La Gallera,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda 1 La Gallera.ElmLod,23.030000686645508,7.75,1.0,0
P15,ZSAMAE-D1,Demanda Samaná,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Samaná.ElmLod,10.5600004196167,4.429999828338623,1.0,0
P15,ZMONTE-D1,Demanda Montecristi,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Montecristi.ElmLod,18.399999618530273,7.510000228881836,1.0,0
P15,ZVMAOE-D1,Demanda Valverde Mao,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Valverde Mao.ElmLod,18.719999313354492,8.380000114440918,1.0,0
P15,ZSRODE-D1,Demanda Santiago Rodríguez,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Santiago Rodríguez.ElmLod,17.0,6.170000076293945,1.0,0
P15,ZSALCE-D1,Demanda Salcedo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Salcedo.ElmLod,15.40999984741211,6.78000020980835,1.0,0
P15,ZMOCAE-D1,Demanda Moca,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Moca.ElmLod,28.229999542236328,11.699999809265137,1.0,0
P15,ZSANCE-D1,Demanda Sánchez,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Sánchez.ElmLod,17.979999542236328,2.859999895095825,1.0,0
P15,ZNIBAE-D1,Demanda 1 Nibaje,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda 1 Nibaje.ElmLod,27.149999618530273,9.720000267028809,1.0,0
P15,ZTAVBE-D1,Demanda Tavera,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\Demanda Tavera.ElmLod,6.909999847412109,2.7300000190734863,1.0,0
P15,ZTAV2K-D1,SSAA Tavera 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\SSAA Tavera 2.ElmLod,0.0,0.0,1.0,1
P15,ZTAV1K-D1,SSAA Tavera 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Tavera.ElmSite\SSAA Tavera 1.ElmLod,0.0,0.0,1.0,1
P15,ZXPFSK-D1,SSAA SAJOMA,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\SSAA SAJOMA.ElmLod,0.9399999976158142,0.4000000059604645,1.0,0
P15,WPFMSK-D1,SSAA Monte Cristi Solar Grupo 1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monte Cristi Solar.ElmSite\SSAA Monte Cristi Solar Grupo 1.ElmLod,0.27000001072883606,0.10999999940395355,1.0,0
P15,WPFMSK-D2,SSAA Monte Cristi Solar Grupo 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monte Cristi Solar.ElmSite\SSAA Monte Cristi Solar Grupo 2.ElmLod,0.28999999165534973,0.11999999731779099,1.0,0
P15,ZACLAK-D1,SSAA Agua Clara,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Agua Clara.ElmSite\SSAA Agua Clara.ElmLod,0.12999999523162842,0.05000000074505806,1.0,0
P15,ZGNLLK-D1,SSAA Guanillo,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Guanillo.ElmSite\SSAA Guanillo.ElmLod,0.2199999988079071,0.10000000149011612,1.0,0
P15,ZNIBAE-D2,Demanda 2 Nibaje,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda 2 Nibaje.ElmLod,33.029998779296875,0.019999999552965164,1.0,0
P15,ZRSJUE-D1,Demanda Río San Juan,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Río San Juan.ElmLod,5.449999809265137,2.319999933242798,1.0,0
P15,ZDAJAE-D1,Demanda Dajabón,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda Dajabón.ElmLod,13.119999885559082,5.840000152587891,1.0,0
P15,ZLGALE-D2,Demanda 2 La Gallera,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Demanda 2 La Gallera.ElmLod,20.739999771118164,5.880000114440918,1.0,0
P15,ZLGUZK-D1,SSAA PE Los Guzmancito,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\SSAA PE Los Guzmancito.ElmLod,0.07000000029802322,0.029999999329447746,1.0,0
P15,ZLGU2K-D1,SSAA Los Guzmancito 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\SSAA Los Guzmancito 2.ElmLod,0.0,0.0,1.0,0
P15,ZXMATK-D1,SSAA MATRISOL,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\SSAA MATRISOL.ElmLod,0.6200000047683716,0.25999999046325684,1.0,0
P15,ZXPSEK-D1,SSAA Parque Solar Esperanza,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Esperanza.ElmSite\SSAA Parque Solar Esperanza.ElmLod,1.0,0.41999998688697815,1.0,0
P15,ZXPI4K-D1,SSAA Pimentel 4,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SSAA Pimentel 4.ElmLod,0.5799999833106995,0.25,1.0,0
P15,ZGOYAF-D1,Demanda Goya,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Goya.ElmLod,1.149999976158142,0.7400000095367432,1.0,0
P15,ZABCOF-D1,Demanda ABCO,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda ABCO.ElmLod,0.6899999976158142,0.28999999165534973,1.0,0
P15,ZLTO1K-D1,SSAA Los Toros,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Los Toros.ElmSite\SSAA Los Toros.ElmLod,0.0,0.0,1.0,1
P15,ZPLINF-D1,Demanda Productos Linda,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Productos Linda.ElmLod,0.14000000059604645,0.05999999865889549,1.0,0
P15,ZICAEF-D1,Demanda Ingenio CAEI,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Ingenio CAEI.ElmLod,0.05999999865889549,0.019999999552965164,1.0,0
P15,ZSYEGK-D1,SSAA Sabana Yegua,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Sabana Yegua.ElmSite\SSAA Sabana Yegua.ElmLod,0.0,0.0,1.0,1
P15,ZXLFAF-D1,Demanda La Famosa,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda La Famosa.ElmLod,0.7300000190734863,0.15000000596046448,1.0,0
P15,ZBMATF-D1,Demanda 1 Baní Matadero,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 1 Baní Matadero.ElmLod,6.28000020980835,3.190000057220459,1.0,0
P15,ZSABAK-D1,SSAA Sabaneta,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Sabaneta.ElmSite\SSAA Sabaneta.ElmLod,0.0,0.0,1.0,1
P15,ZSABAK-D2,Demanda Sabaneta,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Sabaneta.ElmSite\Demanda Sabaneta.ElmLod,1.0299999713897705,0.3799999952316284,1.0,0
P15,ZSJUAF-D1,Demanda San Juan,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda San Juan.ElmLod,17.010000228881836,5.710000038146973,1.0,0
P15,ZVILLF-D1,Demanda Villarpando,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Villarpando.ElmLod,5.630000114440918,2.0399999618530273,1.0,0
P15,ZMVIEF-D1,Demanda 1 Madre Vieja,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 1 Madre Vieja.ElmLod,27.8799991607666,0.07999999821186066,1.0,0
P15,ZPIZDF-D1,Demanda Pizarrete Distribución,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Pizarrete Distribución.ElmLod,8.390000343322754,3.049999952316284,1.0,0
P15,ZCOCOF-D1,Demanda Cruce de Ocoa,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Cruce de Ocoa.ElmLod,1.2899999618530273,0.6299999952316284,1.0,0
P15,ZSJOCF-D1,Demanda San José de Ocoa,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda San José de Ocoa.ElmLod,6.309999942779541,3.009999990463257,1.0,0
P15,ZBAPEF-D1,Demanda Baní Per,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Baní Per.ElmLod,18.579999923706055,8.039999961853027,1.0,0
P15,ZAZUAF-D1,Demanda Azua,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Azua.ElmLod,22.799999237060547,10.760000228881836,1.0,0
P15,ZMAGUK-D1,SSAA Magueyal,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Magueyal.ElmSite\SSAA Magueyal.ElmLod,0.0,0.0,1.0,1
P15,ZCINAF-D1,Demanda 1 Cítricos Nacionales,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 1 Cítricos Nacionales.ElmLod,0.7599999904632568,0.33000001311302185,1.0,0
P15,ZZVALF-D1,Demanda ZF Villa Altagracia,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda ZF Villa Altagracia.ElmLod,0.46000000834465027,0.07999999821186066,1.0,0
P15,ZVALTF-D1,Demanda Villa Altagracia,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Villa Altagracia.ElmLod,7.860000133514404,3.0999999046325684,1.0,0
P15,ZGBOJF-D1,Demanda Granitos Bojos,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Granitos Bojos.ElmLod,35.91999816894531,14.199999809265137,1.0,0
P15,ZLAFZF-D1,Demanda 1 LAFZID,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 1 LAFZID.ElmLod,15.0,6.389999866485596,1.0,0
P15,ZMLTPF-D1,Demanda Multiparques,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Multiparques.ElmLod,6.849999904632568,1.5800000429153442,1.0,0
P15,ZREFIF-D1,Demanda 1 REFIDOMSA,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 1 REFIDOMSA.ElmLod,0.18000000715255737,0.23000000417232513,1.0,0
P15,ZPHAIF-D1,Demanda Puerto de Haina,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Puerto de Haina.ElmLod,1.7100000381469727,0.550000011920929,1.0,0
P15,ZXADOF-D1,Demanda Alambres Dominicano,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Alambres Dominicano.ElmLod,0.07000000029802322,0.05999999865889549,1.0,0
P15,ZXZNIF-D1,Demanda ZF Nigua,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda ZF Nigua.ElmLod,2.819999933242798,1.3600000143051147,1.0,0
P15,ZASOEF-D1,Demanda Acueducto Sur – Oeste,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Acueducto Sur – Oeste.ElmLod,2.549999952316284,0.9200000166893005,1.0,0
P15,ZIBARF-D1,Demanda Ingenio Barahona,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Ingenio Barahona.ElmLod,0.46000000834465027,0.20999999344348907,1.0,0
P15,ZLDAMK-D1,SSAA Las Damas,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Las Damas.ElmSite\SSAA Las Damas.ElmLod,0.009999999776482582,0.009999999776482582,1.0,0
P15,ZLDAMK-D2,Demanda Las Damas,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Las Damas.ElmSite\Demanda Las Damas.ElmLod,7.550000190734863,2.2899999618530273,1.0,0
P15,ZZBARF-D1,Demanda Zona Franca Barahona,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Zona Franca Barahona.ElmLod,1.6699999570846558,0.7599999904632568,1.0,0
P15,ZNEYBF-D1,Demanda Neyba,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Neyba.ElmLod,17.40999984741211,4.78000020980835,1.0,0
P15,ZSALIF-D1,Demanda Salinas,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Salinas.ElmLod,1.0199999809265137,0.0,1.0,0
P15,ZVNOBF-D1,Demanda Vicente Noble,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Vicente Noble.ElmLod,12.289999961853027,4.460000038146973,1.0,0
P15,ZDRODL-D1,SSAA Domingo Rodríguez,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Domingo Rodríguez.ElmSite\SSAA Domingo Rodríguez.ElmLod,0.0,0.0,1.0,1
P15,ZLMFAF-D1,Demanda Las Matas Farfán,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Las Matas Farfán.ElmLod,6.21999979019165,1.9199999570846558,1.0,0
P15,ZEPINF-D1,Demanda Elías Piña,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Elías Piña.ElmLod,4.539999961853027,1.1200000047683716,1.0,0
P15,ZCCOLF-D1,Demanda Cemento Colón,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Cemento Colón.ElmLod,2.5899999141693115,0.9399999976158142,1.0,0
P15,ZYAGUF-D1,Demanda Yaguate,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Yaguate.ElmLod,13.239999771118164,6.409999847412109,1.0,0
P15,ZGUA2F-D1,Demanda Guanito 2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Guanito 2.ElmLod,1.9199999570846558,0.8199999928474426,1.0,0
P15,ZAISCF-D1,Demanda Acueducto INAPA SCN,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Acueducto INAPA SCN.ElmLod,0.3499999940395355,0.15000000596046448,1.0,0
P15,ZBMATF-D2,Demanda 2 Baní Matadero,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 2 Baní Matadero.ElmLod,0.019999999552965164,0.029999999329447746,1.0,0
P15,ZABARF-D1,Demanda Aeropuerto Barahona,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda Aeropuerto Barahona.ElmLod,0.05999999865889549,0.019999999552965164,1.0,0
P15,ZLAFZF-D2,Demanda 2 LAFZID,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\Demanda 2 LAFZID.ElmLod,0.0,0.0,1.0,1
