relay_root,relay_ruta,subrelay,etapa,f_arranque_hz,activa_efectiva,elemento_clase,elemento_for_name,elemento_loc_name,elemento_ruta,P_MW,outserv
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS2.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Martí.ElmSite\ZMARF.ElmSubstat\IS2.2.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS3.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Martí.ElmSite\ZMARF.ElmSubstat\IS3.2.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS4.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Martí.ElmSite\ZMARF.ElmSubstat\IS4.2.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,CB1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Martí.ElmSite\ZMARF.ElmSubstat\CB1.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,CB2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Martí.ElmSite\ZMARF.ElmSubstat\CB2.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,CB3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Martí.ElmSite\ZMARF.ElmSubstat\CB3.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,CB4,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\Martí.ElmSite\ZMARF.ElmSubstat\CB4.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmLne,ZDJAOF_ZSPERF-L1_a,69 kV Dajao – Sabana Perdida_b,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\69 kV Dajao – Sabana Perdida_b.ElmLne,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmLne,ZDJAOF_ZSPERF-L1,69 kV Dajao – Sabana Perdida_a,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 69 kV.ElmNet\69 kV Dajao – Sabana Perdida_a.ElmLne,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector(6),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector(6).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector(7),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector(7).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector(5),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector(5).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector(4),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector(4).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector(1),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector(1).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector(10),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector(10).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector(9),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector(9).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,ZDJAOF_ZSPERF-L1-Q1,ZDJAOF_ZSPERF-L1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\ZDJAOF_ZSPERF-L1-Q1.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,ZDJAOF-D2-Q1,ZDJAOF-D2-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\ZDJAOF-D2-Q1.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,ZDJAOF_ZHNSAF-L1-Q1,ZDJAOF_ZHNSAF-L1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\ZDJAOF_ZHNSAF-L1-Q1.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector(3),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector(3).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector(2),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector(2).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmTr2,WDJAOE_WDJAOF-T1,138/69 kV Transformador Dajao,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\138/69 kV Transformador Dajao.ElmTr2,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,ZDJAOF-D1-Q1,ZDJAOF-D1-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\ZDJAOF-D1-Q1.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector(11),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector(11).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,ZDJAOF_ZSPERF-L1-Q1(1),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\ZDJAOF_ZSPERF-L1-Q1(1).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,disconnector(8),\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\disconnector(8).ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,ZDJAOF_ZSPERF-L2-Q1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOF.ElmSubstat\ZDJAOF_ZSPERF-L2-Q1.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS1.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\IS1.2.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS2.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\IS2.2.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS3.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\IS3.2.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS4.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\IS4.2.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS5.2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\IS5.2.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS1.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\IS1.1.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,CB1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\CB1.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS2.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\IS2.1.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,CB2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\CB2.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS3.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\IS3.1.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,CB3,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\CB3.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,IS4.1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\IS4.1.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmCoup,,CB4,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\CB4.ElmCoup,,0
HAINAMOSA 138 dF/dt,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E9(1).ElmTerm\Cub_1.StaCubic\HAINAMOSA 138 dF/dt.ElmRelay,,EDE 0 F<,58.70000076293945,0,ElmLne,ZDAJOE_ZHNSAE-L1,138 kV Dajao – Hainamosa_a,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\138 kV Dajao – Hainamosa_a.ElmLne,,0
